term,score
服務生,0.1883234404189043
表演,0.1460227506889483
反應,0.1453152121310133
不要,0.12787615650775735
大約,0.0947938267029794
客人,0.07301137534447415
一下,0.07265760606550666
氣氛,0.07244691784042878
不錯,0.07244691784042878
是否,0.07244691784042878
不到,0.06412621264525331
本來,0.06412621264525331
大利,0.06412621264525331
當天,0.06412621264525331
折扣,0.06412621264525331
道歉,0.06412621264525331
藉口,0.06412621264525331
首歌,0.06393807825387868
服務差,0.06393807825387868
建議,0.06393807825387868
其他,0.06393807825387868
專業,0.06393807825387868
hyt,0.06393807825387868
整場,0.06393807825387868
團體,0.06393807825387868
台上,0.06393807825387868
千萬,0.06393807825387868
劣質,0.06393807825387868
加強,0.06393807825387868
提醒,0.06393807825387868
