term,score
套餐,0.3481553119113957
友善,0.3481553119113957
反應,0.3481553119113957
豬肉,0.17407765595569785
一套,0.17407765595569785
一定,0.17407765595569785
不能,0.17407765595569785
久久,0.17407765595569785
勉強,0.17407765595569785
十分,0.17407765595569785
吃豬,0.17407765595569785
合理,0.17407765595569785
這種,0.17407765595569785
宗教,0.17407765595569785
客人,0.17407765595569785
客氣,0.17407765595569785
封鎖,0.17407765595569785
店家,0.17407765595569785
態度,0.17407765595569785
數道,0.17407765595569785
生意,0.17407765595569785
竟然,0.17407765595569785
興隆長,0.17407765595569785
3200,0.17407765595569785
