term,score
蒂頭,0.18246819765586436
詢問,0.14934157420354943
海陸雙,0.14934157420354943
鯖魚,0.13441617674636908
還是,0.10827909804494647
錯單,0.10081213255977681
分鐘,0.10081213255977681
腿肉,0.09956104946903295
喜歡,0.09123409882793218
地方,0.09123409882793218
容易,0.09123409882793218
殘留,0.09123409882793218
不是,0.09123409882793218
番茄,0.09123409882793218
硬硬,0.09123409882793218
農藥,0.09123409882793218
怎樣,0.09123409882793218
阿姨,0.07467078710177472
宴餐,0.07467078710177472
什麼,0.07467078710177472
牛肉,0.07467078710177472
20,0.06720808837318454
回答,0.049780524734516475
固定,0.049780524734516475
越想,0.049780524734516475
客人,0.03360404418659227
多排,0.03360404418659227
台北,0.03360404418659227
問號,0.03360404418659227
單到,0.03360404418659227
