term,score
位置,0.20851441405707477
空著,0.20851441405707477
高麗菜,0.14433756729740643
沒什麼,0.14433756729740643
不太,0.14433756729740643
壽喜燒,0.14433756729740643
客氣,0.14433756729740643
怪怪的,0.14433756729740643
飲料機,0.14433756729740643
氣泡,0.14433756729740643
momo,0.14433756729740643
適合,0.14433756729740643
退步,0.14433756729740643
盤給,0.14433756729740643
滿滿,0.10425720702853739
這些,0.10425720702853739
一堆,0.10425720702853739
還是,0.10425720702853739
以上,0.10425720702853739
其實,0.10425720702853739
半小時,0.10425720702853739
完全,0.10425720702853739
寧願,0.10425720702853739
帶位,0.10425720702853739
店裡面,0.10425720702853739
要給,0.10425720702853739
眼睛,0.10425720702853739
看不到,0.10425720702853739
業障,0.10425720702853739
