term,score
這樣,0.21995590530635697
幾次,0.14663727020423797
超小,0.14663727020423797
不能,0.13719314542299876
黏在,0.11950154386151506
給的,0.11950154386151506
往裡面,0.11950154386151506
飯粒,0.11950154386151506
水溝味,0.11950154386151506
湯匙,0.11950154386151506
湯端,0.11950154386151506
煙味,0.11950154386151506
照片,0.11950154386151506
口臭,0.11950154386151506
規定,0.11950154386151506
全部,0.11950154386151506
車屁,0.11950154386151506
乾淨,0.11950154386151506
還有,0.11950154386151506
關門,0.11950154386151506
上面,0.11950154386151506
怎樣,0.07331863510211899
午餐,0.07331863510211899
份量,0.07331863510211899
吃過,0.07331863510211899
人要,0.07331863510211899
之前,0.07331863510211899
不要,0.07331863510211899
問一個,0.07331863510211899
外送,0.07331863510211899
