term,score
菜品,0.19069251784911848
不好,0.19069251784911848
口感,0.19069251784911848
除了,0.19069251784911848
質不佳,0.19069251784911848
進貨品,0.19069251784911848
已經,0.19069251784911848
驚喜,0.09534625892455924
廚房,0.09534625892455924
報廢品,0.09534625892455924
場人員,0.09534625892455924
夾一塊,0.09534625892455924
左右,0.09534625892455924
廚師品,0.09534625892455924
想到,0.09534625892455924
怪異,0.09534625892455924
問題,0.09534625892455924
我終,0.09534625892455924
承認,0.09534625892455924
折扣,0.09534625892455924
拇指,0.09534625892455924
排骨,0.09534625892455924
搞不清楚,0.09534625892455924
整體,0.09534625892455924
時間,0.09534625892455924
四成,0.09534625892455924
告訴,0.09534625892455924
品質,0.09534625892455924
什麼,0.09534625892455924
一道,0.09534625892455924
