term,score
阿姨,0.3864939758404985
不是,0.3220783132004154
禮貌,0.19324698792024925
一下,0.12883132528016616
只有,0.12883132528016616
請問,0.12883132528016616
語氣,0.12883132528016616
至少,0.12883132528016616
外場,0.12883132528016616
當下,0.12883132528016616
這樣,0.12883132528016616
客人,0.12883132528016616
理解,0.12883132528016616
就算,0.12883132528016616
座位,0.12883132528016616
朋友,0.12883132528016616
顧客,0.12883132528016616
傻眼,0.12883132528016616
收拾,0.12883132528016616
那位,0.12883132528016616
還是,0.12883132528016616
好像,0.06441566264008308
不好意思,0.06441566264008308
實在,0.06441566264008308
對人,0.06441566264008308
不喜歡,0.06441566264008308
不了,0.06441566264008308
差別,0.06441566264008308
幾乎,0.06441566264008308
店內,0.06441566264008308
