topic,terms
topic_1,異國 還有 兩人 時間 套餐 貼心 中東 份量 裝潢 點了 美味 薯條
topic_2,香料 蘋果 奶茶 羊肉 中東 值得 土耳其 風味 超級 飲料 好喝 套餐
topic_3,完全 羊肉 口袋 沒有 搭配 一道 中東 值得 整體 只有 不是 不會
topic_4,用餐 沙拉 套餐 客人 牛肉 還是 好評 雙人 份量 超級 點餐 10
topic_5,優酪 沙拉 土耳其 裡面 份量 推薦 沒有 評論 不錯 套餐 羊肉 塔吉
topic_6,羊肉 一份 中東 鈴薯 整體 很棒 調味 推薦 超級 份量 值得 薯條
