term,score
香港,0.1389115903567847
店內,0.13414843131511497
喜歡,0.13252247077435692
咖啡店,0.09394952709699858
滿足,0.09198992999626326
甜點,0.08466355817638763
時間,0.07814254777625171
港式,0.0761617276672788
可愛的,0.07155600212701216
飲品,0.07040860928083072
風味,0.06486042557779191
知道,0.045994120693345436
咖啡,0.044593609864552866
