term,score
蛋餅,0.4242640687119285
整個,0.282842712474619
脆皮,0.282842712474619
每次,0.282842712474619
洋蔥,0.282842712474619
點的,0.1414213562373095
災難,0.1414213562373095
一場,0.1414213562373095
不是,0.1414213562373095
吃過,0.1414213562373095
大大的,0.1414213562373095
推薦,0.1414213562373095
明明,0.1414213562373095
最難,0.1414213562373095
根本,0.1414213562373095
油膏,0.1414213562373095
然後又加,0.1414213562373095
點了,0.1414213562373095
甜醬,0.1414213562373095
看到,0.1414213562373095
結果,0.1414213562373095
經過,0.1414213562373095
菜單,0.1414213562373095
菜圃,0.1414213562373095
裡面,0.1414213562373095
超想,0.1414213562373095
路過,0.1414213562373095
這家店,0.1414213562373095
這輩子,0.1414213562373095
一份,0.1414213562373095
