term,score
等待,0.17676807258073926
抵達,0.13257605443555445
提供,0.13257605443555445
客人,0.09865920628333147
遲到,0.09865920628333147
啤酒,0.09447005387968334
很會,0.09447005387968334
再訪,0.09447005387968334
無路,0.09447005387968334
無言,0.09447005387968334
準時,0.09447005387968334
沒什麼,0.09447005387968334
驚艷之處,0.09447005387968334
餐訊息,0.09447005387968334
不會,0.09447005387968334
時開,0.09447005387968334
壽喜燒,0.09447005387968334
新意,0.09447005387968334
提醒,0.09447005387968334
店家,0.09447005387968334
單調,0.09447005387968334
磁場,0.09447005387968334
不合,0.09447005387968334
食材用,0.09447005387968334
選得,0.09447005387968334
調味,0.09447005387968334
這道,0.09447005387968334
貴妃,0.09447005387968334
還發同,0.09447005387968334
鍋吃過,0.09447005387968334
