term,score
孩子,0.5443310539518174
100,0.2721655269759087
兩個,0.2721655269759087
公分,0.2721655269759087
未滿,0.2721655269759087
媽媽,0.2721655269759087
寸步,0.13608276348795434
三思,0.13608276348795434
不離,0.13608276348795434
同時,0.13608276348795434
場地,0.13608276348795434
大人,0.13608276348795434
顧兩邊,0.13608276348795434
需要,0.13608276348795434
昏倒,0.13608276348795434
時候,0.13608276348795434
沒有,0.13608276348795434
落地,0.13608276348795434
買票,0.13608276348795434
超過,0.13608276348795434
適合,0.13608276348795434
那邊,0.13608276348795434
門口,0.13608276348795434
提醒,0.13608276348795434
