term,score
口感,0.12219322964365592
店員態度,0.11811047881257536
東西,0.1162643991440441
一份,0.10999989689131966
一下,0.10289197295413169
牛排,0.0959487841217397
義大利麵,0.07407879430612627
起司,0.07152267811471885
點餐,0.029721440541369736
義式,0.026727316437693608
大利,0.02505014735744959
整體,0.025001607705472995
裝潢,0.01849899715958578
搭配,0.0009911742296396034
