term,score
一盒,0.3849001794597505
鳳梨,0.19245008972987526
遼寧店,0.19245008972987526
不想,0.19245008972987526
不用,0.19245008972987526
不知,0.19245008972987526
不買,0.19245008972987526
問說,0.19245008972987526
多久,0.19245008972987526
如何是好,0.19245008972987526
幾天,0.19245008972987526
店員,0.19245008972987526
店面,0.19245008972987526
庫存,0.19245008972987526
沒貨,0.19245008972987526
無言,0.19245008972987526
現場,0.19245008972987526
現貨,0.19245008972987526
白跑一趟,0.19245008972987526
真是,0.19245008972987526
知道,0.19245008972987526
管理,0.19245008972987526
糟糕,0.19245008972987526
一副,0.19245008972987526
