topic,terms
topic_1,不會 暫停 薯條 介紹 乾淨 選擇 burger 飲料 培根 適合 cp 點了
topic_2,牛肉 提供 豐富 廁所 牛肉排 沙拉 口感 舒適 剛好 加上 cp 適合
topic_3,飲料 推薦 喜歡 附近 值得 多汁 雞塊 用心 豐富 店內 搭配 美味
topic_4,整體 乾淨 份量 薯條 搭配 暫停 酥脆 值得 舒適 品質 burger 用餐
topic_5,多汁 加上 美味 推薦 薯條 選擇 bbq 值得 培根 cp 一口 適合
topic_6,酥脆 口感 用餐 肉排 份量 一口 經典 剛好 牛肉排 提供 整體 暫停
