topic,terms
topic_1,不錯 麻辣 豆腐 鍋底 入味 入口 每人 鴨血 親切 鳳爪 150 鍋店
topic_2,豬肉 喜歡 必點 鳳爪 不錯 不會 牛肉 湯底 麻辣 沒有 一般 鍋底
topic_3,豆腐 鍋底 完全 鴨血 鳳爪 香菜 無限續 入味 牛小排 麻辣 分鐘 比例
topic_4,麻辣 口感 不錯 豆腐 舒服 品質 入口 喜歡 選擇 火鍋 牛小排 入味
topic_5,沒有 一般 鍋底 推薦 品質 分鐘 選擇 單點 不是 入味 麻辣 入口
topic_6,麻辣 鳳爪 用餐 花枝 那種 店員 鼎旺 回訪 一定 推薦 鴨血 分鐘
