term,score
沒有,0.14595914335528587
期待,0.14138604823587034
蛋白,0.14138604823587034
泡泡,0.14138604823587034
空心,0.14138604823587034
第一次,0.14138604823587034
沒什麼,0.14138604823587034
水水,0.14138604823587034
舒芙蕾,0.14138604823587034
介紹,0.14138604823587034
菜單,0.14138604823587034
裡面,0.14138604823587034
特別,0.14138604823587034
還沒,0.1275088699186832
趕著,0.1275088699186832
桌上,0.1275088699186832
打翻,0.0637544349593416
套餐,0.0637544349593416
擁擠,0.0637544349593416
整裝潢,0.0637544349593416
整體,0.0637544349593416
整齊,0.0637544349593416
就位,0.0637544349593416
完全,0.0637544349593416
高級,0.0637544349593416
壓迫,0.0637544349593416
喝完,0.0637544349593416
品嚐,0.0637544349593416
服務品,0.0637544349593416
可惜,0.0637544349593416
