term,score
入店,0.1469612862298462
澳洲,0.12955541924283964
午餐,0.12955541924283964
東西,0.10959932487023821
早餐,0.10959932487023821
重點,0.10959932487023821
除了,0.0887273349803871
懷念,0.08637027949522644
不會,0.08637027949522644
沒發現,0.0734806431149231
店員,0.0734806431149231
打擾,0.0734806431149231
奶油,0.0734806431149231
吧台,0.0734806431149231
發現,0.0734806431149231
到底,0.0734806431149231
冰滴,0.0734806431149231
知道,0.0734806431149231
經在櫃,0.0734806431149231
以外,0.0734806431149231
上班,0.0734806431149231
要用,0.0734806431149231
要點餐,0.0734806431149231
不錯,0.0734806431149231
起來,0.0734806431149231
400,0.054799662435119106
拼盤,0.054799662435119106
600,0.054799662435119106
一杯,0.054799662435119106
一般,0.054799662435119106
