term,score
米線,0.1773004730894582
牛肉,0.17460760635122297
法國,0.16634272017551124
招牌,0.14562730873146085
清爽,0.14162498405787363
心法,0.1284607576720142
乾拌,0.12816770399568633
包料,0.11195959350493609
里肌肉,0.11192176599467045
河粉,0.10367487223076985
不錯,0.0994741419217357
其他,0.09519316158520538
調味,0.08977696954047298
越式,0.0871980931199094
那種,0.07616375945153188
滿滿,0.07597035614255543
整體,0.07071252130307482
生菜,0.0684718108280361
海帶湯,0.0645014218791225
