term,score
蛋餅,0.22760119339443338
推薦,0.16837564295240637
值得,0.15677477709210585
咖啡,0.15504081616483434
吐司,0.13122081723506196
不錯,0.12058280810547428
早餐,0.09663384993891641
奶茶,0.09511314256281084
用餐,0.09218952079410891
內用,0.09155133843162772
人潮,0.09036053145674722
客人,0.08111525299141562
很多,0.07339827742868019
油煙味,0.06823783178547592
不是,0.056419405533509555
看到,0.054122856210424605
