topic,terms
topic_1,美食 品牌 商場 南京 選擇 用餐 方便 捷運 興站 出口 廁所 交通
topic_2,方便 選擇 美食 南京 商場 廁所 交通 扶梯 興站 用餐 品牌 只有
topic_3,只有 方便 品牌 扶梯 美食 選擇 南京 商場 廁所 交通 興站 用餐
topic_4,b1 用餐 廁所 方便 交通 商場 南京 美食 選擇 扶梯 興站 品牌
topic_5,興站 出口 南京 捷運 選擇 用餐 方便 商場 美食 交通 廁所 扶梯
topic_6,扶梯 商場 南京 興站 交通 方便 選擇 美食 廁所 用餐 品牌 只有
