topic,terms
topic_1,扁食 鮮蝦 湯頭 五福 整體 冷氣 pay line 口感 乾淨 美味 小菜
topic_2,口感 乾淨 涼拌 滷肉飯 扁食 湯頭 五福 寒天 蛋皮 白菜 喜歡 小菜
topic_3,滷肉飯 白菜 第一次 外帶 寒天 美味 扁食 小菜 餛飩 二樓 湯頭 整體
topic_4,扁食 青菜 喜歡 親切 蛋皮 寒天 炒手 白菜 小菜 二樓 涼拌 pay
topic_5,鮮蝦 滷肉飯 炒手 用餐 小菜 冷氣 pay line 豆乾 餛飩 二樓 扁食
topic_6,美味 扁食 餛飩 二樓 親切 青菜 用餐 小菜 整體 涼拌 乾淨 外帶
