topic,terms
topic_1,還不錯 整體 大利 服務人員 培根 檸檬塔 喜歡 今天 完全 雞肉 超級 沒有
topic_2,披薩 大利 份量 醬汁 濃湯 青醬 還有 cp 不錯 套餐 甜點 時間
topic_3,不錯 份量 青醬 提拉 套餐 起來 清炒 甜點 大利 濃郁 沙拉 午餐
topic_4,濃湯 還有 剛好 青醬 店家 cp 不會 份量 接受 恰到 口感 午餐
topic_5,大利 朋友 訂位 部分 用餐 沒有 奶油 適合 喜歡 清炒 濃郁 不錯
topic_6,份量 服務人員 一點 親切 不過 時間 咖啡 口感 沒有 不會 接受 提拉
