topic,terms
topic_1,南瓜 其他 墨魚 新鮮 薯條 值得 沒有 清爽 濃郁 不會 披薩 口感
topic_2,墨魚 大利 值得 沒有 奶油 其他 口感 不錯 新鮮 整體 鮮味 黑米
topic_3,墨魚 薯條 不會 值得 口感 沒有 其他 整體 清爽 黑米 披薩 濃郁
topic_4,培根 墨魚 大利 披薩 黑米 薯條 整體 不錯 濃郁 沒有 口感 其他
topic_5,墨魚 推薦 口感 不會 整體 濃郁 奶油 不錯 清爽 新鮮 培根 薯條
topic_6,墨魚 黑米 份量 鮮味 不會 清爽 奶油 沒有 披薩 薯條 南瓜 口感
