term,score
知道,0.17738576125743918
一樣,0.16469102655527898
完全,0.1352313632034031
品質,0.08479119188452365
豆腐,0.07389032203184935
口感,0.06976063767999872
海鮮,0.059128460349752415
小菜,0.05735262120844828
整體,0.04422471439522524
煎餅,0.043265189667427956
今天,0.026060493831440282
不會,0.023348676735668143
裡面,0.01717258609419712
