term,score
服務人員,0.25653867221966514
洋房,0.18285765779012192
告知,0.17927054646066665
服務生,0.17089752255676258
漂亮,0.11743212288945658
建築,0.11418821944737832
套餐,0.10631278938912289
沙拉,0.032589824449509565
座位,0.030275131146135767
搭配,0.015310246254514222
下午茶,0.013246213297064838
喜歡,0.012045111072841511
用心,0.003727485400154232
蔬菜,6.021665755147343e-06
