topic,terms
topic_1,chef 主廚 細膩 甜點 驚喜 創作 創意 設計 品嚐 令人 用餐 食材
topic_2,擺盤 龍蝦 一道 用餐 很棒 認為 反而 旁邊 甜點 處理 氣氛 米其林
topic_3,甜點 喜歡 食材 口感 搭配 特別 風味 驚艷 人覺 這道 魚子 表現
topic_4,用餐 體驗 nuit de 十分 選擇 享受 服務人員 層次 貼心 調味 感受
topic_5,整體 層次 用餐 牛肝菌 用心 表現 豐富 冰淇淋 米其林 雖然 驚艷 體驗
topic_6,整體 de nuit 一道 滋味 層次 感受 這個 chef 口感 冰淇淋 每道
