term,score
套餐,0.3293777370496193
選擇,0.22878960783674862
口感,0.22690431268649586
用餐,0.1081551730883746
準備,0.09092128937005067
牛肉,0.08799768283770003
一道,0.0879762863087428
喜歡,0.08482103714540365
食材,0.07791680924879843
驚艷,0.07202699740652085
搭配,0.06085852999953498
整體,0.04208742486189229
適合,0.04185490123603776
高級,0.021018242618220606
川菜,0.003362253736703888
