term,score
體驗,0.1889822365046136
顧客,0.1889822365046136
兩甜,0.1889822365046136
刮口,0.1889822365046136
口感,0.1889822365046136
另計,0.1889822365046136
可麗餅,0.1889822365046136
右邊,0.1889822365046136
呈現,0.1889822365046136
喧囂,0.1889822365046136
嘈雜,0.1889822365046136
增添,0.1889822365046136
太乾,0.1889822365046136
店家,0.1889822365046136
沒有,0.1889822365046136
用餐,0.1889822365046136
相得益彰,0.1889822365046136
破壞,0.1889822365046136
等待,0.1889822365046136
聲給,0.1889822365046136
豐富度,0.1889822365046136
進門,0.1889822365046136
酒水,0.1889822365046136
酥脆,0.1889822365046136
門鈴,0.1889822365046136
開價算,0.1889822365046136
開門,0.1889822365046136
不好,0.1889822365046136
