topic,terms
topic_1,市場 辣椒 沒有 很多 值得 乾淨 湯頭 攤位 新鮮 只是 附近 安東
topic_2,海鮮 小卷 米粉 市場 用餐 美味 蛤蜊 店家 cp 很多 只是 整碗
topic_3,新鮮 鮮甜 海鮮 海味 湯頭 一碗 沒有 蝦子 市場 安東 cp 很多
topic_4,市場 海鮮 店家 值得 另外 整體 攤位 得到 附近 cp 每個 很多
topic_5,海鮮 小卷 新鮮 痛風 起來 湯頭 滿滿 沒有 乾淨 用餐 整體 蝦子
topic_6,滿滿 蝦子 市場 一碗 蛤蜊 痛風 海鮮 鮮甜 整碗 點了 每個 得到
