term,score
香菜,0.18569533817705186
早餐,0.18569533817705186
人主觀,0.18569533817705186
人討厭,0.18569533817705186
今天,0.18569533817705186
以下,0.18569533817705186
備注,0.18569533817705186
其他,0.18569533817705186
午餐,0.18569533817705186
南洋,0.18569533817705186
單裡,0.18569533817705186
少部分,0.18569533817705186
店比較,0.18569533817705186
感受,0.18569533817705186
普通,0.18569533817705186
香腸,0.18569533817705186
沒有,0.18569533817705186
沙拉,0.18569533817705186
濃郁,0.18569533817705186
火腿,0.18569533817705186
炙燒,0.18569533817705186
理解,0.18569533817705186
經典,0.18569533817705186
花果,0.18569533817705186
裡有,0.18569533817705186
裡面,0.18569533817705186
起來,0.18569533817705186
食材裡,0.18569533817705186
mascarpone,0.18569533817705186
