term,score
調酒,0.16562206812440453
軟嫩,0.15514842549878244
薯條,0.15514842549878244
另外,0.14966987108161042
300,0.11041471208293635
可選擇,0.11041471208293635
促銷,0.11041471208293635
划算,0.11041471208293635
方案,0.11041471208293635
牛肉,0.0944751797997966
任何,0.0944751797997966
沒有,0.0944751797997966
怎麼,0.07757421274939122
偏偏,0.07757421274939122
今晚,0.07757421274939122
新鮮,0.07757421274939122
幾口,0.07757421274939122
完放,0.07757421274939122
入口,0.07757421274939122
僅僅,0.07757421274939122
回事,0.07757421274939122
像是,0.07757421274939122
氣氛,0.07757421274939122
唯一,0.07757421274939122
可言,0.07757421274939122
其他,0.07757421274939122
口渴,0.07757421274939122
口味淡,0.07757421274939122
即化,0.07757421274939122
本身,0.07757421274939122
