term,score
甜不辣,0.15681197790689888
魷魚,0.15681197790689888
份量,0.15681197790689888
點外,0.11278266678690997
尚可,0.11278266678690997
大年初二,0.11278266678690997
蠻少,0.11278266678690997
豬血,0.11278266678690997
500,0.11278266678690997
點了,0.11278266678690997
外送,0.10166571355506981
店家,0.10166571355506981
三角,0.09340623958309507
90,0.09340623958309507
不行,0.09340623958309507
85,0.09340623958309507
80,0.09340623958309507
45,0.09340623958309507
我覺,0.09340623958309507
1x,0.09340623958309507
霜降,0.09340623958309507
芝麻,0.09340623958309507
這價,0.09340623958309507
評論,0.05083285677753491
台灣,0.05083285677753491
價廉,0.05083285677753491
偷吃,0.05083285677753491
使用,0.05083285677753491
評價,0.05083285677753491
並有,0.05083285677753491
