term,score
加強,0.12785351873750125
點了,0.09796128672177656
速度,0.09796128672177656
上菜,0.09796128672177656
出餐,0.09796128672177656
分鐘,0.09796128672177656
希望,0.09796128672177656
餐點品,0.09796128672177656
接受,0.09796128672177656
質還,0.09796128672177656
20,0.09796128672177656
還沒,0.09796128672177656
週二,0.07106690545187012
一大早,0.07106690545187012
一次,0.07106690545187012
三拉到,0.07106690545187012
不行,0.07106690545187012
五還,0.07106690545187012
隨時,0.07106690545187012
隔天,0.07106690545187012
附近,0.07106690545187012
喝點,0.07106690545187012
回去,0.07106690545187012
過去,0.07106690545187012
小酒,0.07106690545187012
還行,0.07106690545187012
從禮,0.07106690545187012
禮拜,0.07106690545187012
方便,0.07106690545187012
晚上,0.07106690545187012
