term,score
新鮮,0.15592930985332693
胡麻,0.15416186897928288
份量,0.15327385298208313
很大,0.13531238887412173
莎莎醬,0.12163075007792785
清爽,0.11686671341685495
很多,0.11639304243475086
蔬菜,0.11284455666415141
健康,0.1084505042978998
食材,0.0961686342977268
poke,0.09160254492911092
選擇,0.0862437010714156
主食,0.0843891063423711
生菜,0.08326280952449251
配菜,0.08260201169127462
