term,score
運動,0.3086066999241838
點綴,0.1543033499620919
大安,0.1543033499620919
消費,0.1543033499620919
海苔,0.1543033499620919
沙拉,0.1543033499620919
本以,0.1543033499620919
常買來,0.1543033499620919
已經,0.1543033499620919
寄生,0.1543033499620919
回家,0.1543033499620919
消費者將,0.1543033499620919
嚴謹,0.1543033499620919
其他,0.1543033499620919
健康,0.1543033499620919
但覺,0.1543033499620919
仔細,0.1543033499620919
中心,0.1543033499620919
不敢,0.1543033499620919
消費者,0.1543033499620919
熱量,0.1543033499620919
餐全菜,0.1543033499620919
生食,0.1543033499620919
開後有,0.1543033499620919
還好,0.1543033499620919
這家店,0.1543033499620919
路上,0.1543033499620919
評論,0.1543033499620919
補充,0.1543033499620919
蟲吃,0.1543033499620919
