term,score
咖哩,0.25433014608582666
蛋包,0.17821974091988593
店家,0.1603846766409635
烏龍,0.15962661668024378
咖喱,0.1561144032559934
沙拉,0.15147677122538467
雞塊,0.1335855576614123
時間,0.107033048085212
喜歡,0.09989593076193504
雞肉,0.09828510193427835
起來,0.09280762504010341
午餐,0.08524898306429449
日式,0.08103000684089073
評論,0.055310846599896574
