topic,terms
topic_1,不會 蔬菜 配料 poke 選擇 一口 清爽 夏威夷 多元 推薦 加點 直接
topic_2,內用 外帶 poke 用餐 排隊 食材 50 165 份量 生意 特別 座位
topic_3,poke 健康 午餐 夏威夷 搭配 清爽 適合 選擇 食材 美味 配料 用餐
topic_4,食材 新鮮 需要 店內 喜歡 特別 生意 鮭魚 poke 用餐 210 加點
topic_5,中午 外帶 生意 210 出餐 點餐 份量 健康 喜歡 特別 食材 鮭魚
topic_6,poke 這次 喜歡 旁邊 排隊 用餐 需要 內用 特別 鮭魚 50 胸肉
