term,score
布丁,0.21821789023599236
購物,0.21320071635561044
預訂,0.10910894511799618
沒照,0.10910894511799618
位置,0.10910894511799618
兩通,0.10910894511799618
就算,0.10910894511799618
居然,0.10910894511799618
座位,0.10910894511799618
打電話,0.10910894511799618
拜訪,0.10910894511799618
預定,0.10910894511799618
沒有,0.10910894511799618
數留,0.10910894511799618
留兩顆,0.10910894511799618
結果,0.10910894511799618
要求,0.10910894511799618
還打,0.10910894511799618
這也,0.10910894511799618
口氣,0.10660035817780522
一位,0.10660035817780522
下午,0.10660035817780522
不是,0.10660035817780522
人員態度,0.10660035817780522
人員臉,0.10660035817780522
加強,0.10660035817780522
辛苦,0.10660035817780522
基本,0.10660035817780522
禮貌,0.10660035817780522
親切,0.10660035817780522
