term,score
用餐,0.4008918628686366
午餐,0.2672612419124244
相當,0.2672612419124244
平日,0.2672612419124244
需求,0.1336306209562122
好喝,0.1336306209562122
奶油,0.1336306209562122
太膩,0.1336306209562122
因應,0.1336306209562122
咖啡,0.1336306209562122
兩點,0.1336306209562122
僅到,0.1336306209562122
偏長,0.1336306209562122
偏小乾,0.1336306209562122
似乎,0.1336306209562122
人覺,0.1336306209562122
中規,0.1336306209562122
中矩,0.1336306209562122
一籌,0.1336306209562122
就餐,0.1336306209562122
慶生餐,0.1336306209562122
想像中,0.1336306209562122
雖然,0.1336306209562122
還是,0.1336306209562122
超值,0.1336306209562122
萬豪,0.1336306209562122
菠菜,0.1336306209562122
耳朵,0.1336306209562122
稍微,0.1336306209562122
禮貌,0.1336306209562122
