term,score
進去,0.48038446141526137
過號,0.32025630761017426
還是,0.16012815380508713
推薦,0.16012815380508713
三組,0.16012815380508713
五組,0.16012815380508713
優先,0.16012815380508713
優點,0.16012815380508713
兩組,0.16012815380508713
出餐,0.16012815380508713
原本,0.16012815380508713
反正,0.16012815380508713
建議,0.16012815380508713
想到,0.16012815380508713
才能,0.16012815380508713
晃晃,0.16012815380508713
還在,0.16012815380508713
本身,0.16012815380508713
東西,0.16012815380508713
濃湯,0.16012815380508713
火腿,0.16012815380508713
留言,0.16012815380508713
組才,0.16012815380508713
缺點,0.16012815380508713
至少,0.16012815380508713
號碼,0.16012815380508713
進場,0.16012815380508713
40,0.16012815380508713
