topic,terms
topic_1,用餐 包廂 特別 今天 君悅 魚水 芹香 水餃 聚餐 師傅 可惜 中餐
topic_2,水餃 魚水 一口 飯店 芹香 聚餐 食材 完全 中餐 自己 師傅 君悅
topic_3,不錯 可惜 用餐 包廂 中餐 師傅 聚餐 食材 飯店 君悅 雲錦 特別
topic_4,自己 今天 用餐 師傅 特別 君悅 完全 雲錦 聚餐 可惜 中餐 水餃
topic_5,水餃 特別 雲錦 喜歡 中餐 聚餐 師傅 可惜 君悅 用餐 魚水 不錯
topic_6,君悅 中餐 雲錦 喜歡 食材 飯店 完全 今天 可惜 魚水 特別 聚餐
