term,score
體驗,0.24433888871261045
一份,0.24433888871261045
過去,0.24433888871261045
前菜,0.24433888871261045
用餐,0.24433888871261045
直接,0.24433888871261045
出細活,0.12216944435630522
小時,0.12216944435630522
完三小時,0.12216944435630522
四道,0.12216944435630522
吃法,0.12216944435630522
只能,0.12216944435630522
反應後感覺,0.12216944435630522
前往,0.12216944435630522
其中,0.12216944435630522
幾乎,0.12216944435630522
兩個,0.12216944435630522
全無大,0.12216944435630522
值得,0.12216944435630522
不然,0.12216944435630522
不以,0.12216944435630522
不予,0.12216944435630522
三思,0.12216944435630522
三份,0.12216944435630522
一家,0.12216944435630522
小酌,0.12216944435630522
慢工,0.12216944435630522
想要,0.12216944435630522
餐酒館,0.12216944435630522
需要,0.12216944435630522
