term,score
音樂,0.2388849401674507
薯條,0.14721292798229266
只有,0.13625519917744727
不能,0.12061307074141936
風景,0.05129273620643114
調酒,0.019361973763760393
包廂,0.01485799294424403
東西,0.009538699855279692
