topic,terms
topic_1,牛排 熟成 風味 乾式 好像 獨特 泡水 蛋糕 奶油 建議 肋排 用餐
topic_2,蛋糕 牛排 中卷 肋眼 前菜 干貝 101 服務生 美味 招待 用餐 選擇
topic_3,牛排 口感 整體 不錯 普通 餐前 濃郁 奶油 巧克力 沙拉 101 390
topic_4,不過 牛排 已經 服務人員 告知 部分 介紹 看到 用餐 三分 份量 其他
topic_5,牛排 蟹肉 推薦 舒服 前菜 用餐 其他 當天 單點 現場 乾式 訂位
topic_6,喜歡 今天 香氣 選擇 101 告知 部分 點餐 介紹 不同 座位 牛排
