term,score
店員,0.215634236732955
不如,0.1572623161538489
一千元,0.11320957980803202
盤子裝,0.11320957980803202
有夠,0.11320957980803202
很雷的點,0.11320957980803202
條還,0.11320957980803202
很少,0.11320957980803202
海鮮,0.11320957980803202
很大,0.11320957980803202
濃湯,0.11320957980803202
炸薯條,0.11320957980803202
用餐,0.11320957980803202
普通,0.11320957980803202
第一次,0.11320957980803202
太久,0.11320957980803202
千層,0.11320957980803202
起司,0.11320957980803202
其實,0.11320957980803202
兩人,0.11320957980803202
這麼,0.11320957980803202
忍受,0.1078171183664775
告知,0.1078171183664775
影響,0.1078171183664775
難以,0.1078171183664775
方式,0.1078171183664775
服務態度,0.1078171183664775
那裡,0.1078171183664775
涵義在,0.1078171183664775
直接,0.1078171183664775
