term,score
大利,0.28117918021743854
不過,0.19681945127778422
午餐,0.19159294386423992
義式,0.18765812553090283
鮭魚,0.17611739421445666
不錯,0.16673880288369752
青醬,0.130563658831083
沒有,0.116360641016297
點了,0.11516415834866238
商業,0.09778060398329025
