topic,terms
topic_1,剛好 泰奶 整體 沙拉 thai 寬敞 舒適 米其林 不會 蝦餅 氣氛 金錢
topic_2,用餐 舒適 服務人員 期待 特別 沙拉 米其林 親切 豆糕 不會 下次 文華東方
topic_3,泰國 泰式 海鮮 只有 還有 特別 thai 寬敞 米其林 親切 服務人員 一次
topic_4,還有 thai 泰式 美味 每道菜 不會 豆糕 金錢 必點 氣氛 親切 咖喱
topic_5,泰式 舒適 甜點 咖喱 泰國 thai 蝦餅 美味 用餐 一次 必點 海鮮
topic_6,thai 喜歡 米其林 不會 金錢 氣氛 文華東方 蝦餅 寬敞 下次 舒適 剛好
