topic,terms
topic_1,牛排 午餐 蛋糕 340 生菜 一起 160 不錯 附近 裡面 整體 130
topic_2,午餐 牛排 巴斯克 口感 喜歡 340 搭配 大安 咖啡 蛋糕 澳洲 鮭魚
topic_3,午餐 台北 沒有 優格 拼盤 份量 水果 360 搭配 燕麥 白色 甜點
topic_4,午餐 牛排 舒適 大安 ok 特別 附近 推薦 捷運站 剛好 裡面 店家
topic_5,三明治 清爽 甜點 檸檬氣 西西里 朋友 不會 咖啡 滑順 乳酪 巴斯克 沒有
topic_6,口感 布丁 午餐 搭配 莓果 焦糖 蛋糕 還有 水果 咖啡 150 清爽
