topic,terms
topic_1,辣椒 冬瓜茶 粒粒 分明 喜歡 點了 還有 回訪 餛飩 還是 這樣 炒飯
topic_2,炒飯 餛飩 喜歡 蝦仁 還是 分明 粒粒 冬瓜茶 辣椒 湯頭 不會 還有
topic_3,冬瓜茶 其他 鮮蝦 餛飩 店家 還有 還是 這樣 回訪 辣椒 點了 喜歡
topic_4,餛飩 湯頭 還有 辣椒 冬瓜茶 回訪 還是 這樣 點了 不會 炒飯 喜歡
topic_5,冬瓜茶 不會 炒飯 還有 回訪 辣椒 餛飩 還是 這樣 點了 喜歡 湯頭
topic_6,餛飩 什麼 回訪 鮮蝦 喜歡 這樣 點了 店家 炒飯 還是 蝦仁 粒粒
