term,score
義式,0.31187007613112294
打電話,0.3080986469683231
女生,0.30770043272579667
平價,0.3036543792370154
一份,0.29754961663344387
薄皮,0.28790341120602136
一起,0.2826847401631529
店面,0.2624117489064979
建議,0.2549980387047954
大概,0.21356979145575372
餅皮,0.15876685828311812
