topic,terms
topic_1,起來 明太子 串燒 香氣 一起 甜不辣 自己 日本 鮮甜 特別 必點 詢問
topic_2,朋友 適合 不錯 必點 聚會 用餐 串燒 辣椒粉 今天 找到 雞肉 氛圍
topic_3,明太子 不錯 串燒 特別 客人 冷氣 雞肉 生啤酒 店員 烏龍 東西 豆皮
topic_4,明太子 串燒 五花 搭配 口感 冰茶 長島 103 一口 鳳梨蝦 烏龍 氛圍
topic_5,東西 shot 店員 雞心 超級 完全 一夜 店家 五花 特別 豆皮 甜不辣
topic_6,速度 聚會 食材 東西 特別 豆皮 甜不辣 shot 店員 驚艷 口感 烏龍
