topic,terms
topic_1,好喝 蛋糕 奶茶 建議 用餐 只有 飲品 口感 泡茶 整體 不過 雖然
topic_2,不過 普通 份量 炊飯 風味 整體 奶茶 只有 口感 美味 好喝 雖然
topic_3,一點 份量 炊飯 美味 五花 舒服 整體 風味 泡茶 奶茶 用餐 水餃
topic_4,雖然 整體 份量 風味 水餃 五花 鳳茶 親切 用餐 態度 服務人員 一點
topic_5,用餐 體驗 整體 推薦 舒服 還是 親切 奶茶 建議 服務人員 態度 鳳茶
topic_6,蛋糕 普通 泡茶 奶茶 口感 飲品 好喝 還是 用餐 整體 一點 舒服
