topic,terms
topic_1,咖啡 雖然 風味 南京 整體 親切 非洲 今天 選擇 悠閒 果香 座落在
topic_2,咖啡 氣泡 卡龍 店內 通寧 點了 空間 義式 親切 果香 舒服 非洲
topic_3,座位 空間 乾淨 插座 親切 聊天 舒服 咖啡 明亮 非洲 選擇 義式
topic_4,咖啡 不同 舒適 蛋糕 顧客 豆子 明亮 親切 寬敞 乳酪 聊天 座位
topic_5,咖啡 悠閒 咖啡豆 南京 座落在 空間 座位 好喝 舒服 豆子 親切 非洲
topic_6,乳酪 好喝 舒服 整體 推薦 豆子 座位 親切 咖啡 非洲 空間 風味
