topic,terms
topic_1,當店 排骨 原味 家常菜 不會 小店 菜量 控肉 乾淨 配菜 調味 內用
topic_2,配菜 控肉 喜歡 乾淨 推薦 份量 入味 美味 附湯 健康 家常菜 當店
topic_3,排骨 一般 乾淨 健康 清爽 原味 黑胡椒 內用 菜量 當店 配菜 調味
topic_4,當店 配菜 美味 份量 小店 清爽 推薦 晚餐 豬排 附湯 黑胡椒 入味
topic_5,調味 入味 附湯 家常菜 不會 黑胡椒 菜量 乾淨 當店 配菜 排骨 內用
topic_6,配菜 內用 豬排 太油 外帶 當店 原味 一般 不會 晚餐 份量 健康
