term,score
只有,0.12051488723054175
店家,0.10102761406906158
時間,0.09963816005429557
根本,0.09963816005429557
照片,0.08268531414987979
飲料,0.08233307561920095
完全,0.07905523227961292
小菜,0.07905523227961292
用餐,0.07612962747070373
晚上,0.07504538020228718
momo,0.07504538020228718
午餐,0.07504538020228718
看到,0.07504538020228718
官網,0.07504538020228718
充滿,0.06735174271270772
健美,0.06735174271270772
門口,0.06735174271270772
本人,0.06735174271270772
國手,0.06735174271270772
一人,0.06642544003619705
第一次,0.05414834116361679
訂位,0.05414834116361679
不會,0.05414834116361679
這種,0.05414834116361679
什麼,0.05379610263293796
現場,0.05379610263293796
餐具,0.05379610263293796
結果,0.05379610263293796
沒有,0.05379610263293796
上面,0.05379610263293796
