term,score
咖哩,0.7863183388224225
番茄,0.22466238252069215
一樣,0.1684967868905191
看到,0.1684967868905191
還是,0.11233119126034607
只能,0.11233119126034607
日式,0.11233119126034607
快速,0.11233119126034607
日本,0.11233119126034607
很快,0.05616559563017304
很誠實給,0.05616559563017304
幾乎,0.05616559563017304
工作,0.05616559563017304
咖裡,0.05616559563017304
客氣,0.05616559563017304
客人,0.05616559563017304
完全,0.05616559563017304
好像,0.05616559563017304
想太多,0.05616559563017304
太妙,0.05616559563017304
問候,0.05616559563017304
尋找,0.05616559563017304
味去,0.05616559563017304
招呼,0.05616559563017304
不是,0.05616559563017304
一口,0.05616559563017304
一般,0.05616559563017304
上桌,0.05616559563017304
上菜,0.05616559563017304
不得不,0.05616559563017304
