term,score
用餐,0.1710526352080846
發現,0.15545927700286982
店員,0.15424984057704916
不要,0.13744704594601367
表示,0.11315325086037625
詢問,0.11315325086037625
吐司,0.11315325086037625
加點,0.11315325086037625
時間,0.11315325086037625
紅茶,0.10363951800191322
檸檬紅,0.10363951800191322
普通,0.10363951800191322
還要,0.10363951800191322
是否,0.07543550057358417
這樣,0.07543550057358417
剛剛,0.07543550057358417
取消,0.07543550057358417
離開,0.07543550057358417
待客,0.07543550057358417
真心,0.07543550057358417
外帶,0.07543550057358417
人覺,0.07543550057358417
完成,0.07543550057358417
再次,0.07543550057358417
方式,0.06370667530001599
提醒,0.06370667530001599
到櫃,0.05181975900095661
分鐘,0.05181975900095661
然後原,0.05181975900095661
漢堡,0.05181975900095661
