term,score
朋友,0.20279183120916555
用餐,0.1919673468108944
還行,0.16016378918701243
10,0.15597499154098715
蜜糖,0.14187819743452917
大利,0.14187819743452917
吐司,0.14187819743452917
氣氛,0.1288060378389249
