term,score
玉米,0.18569533817705183
濃湯,0.18569533817705183
清淡,0.18569533817705183
沒什麼,0.18569533817705183
109,0.10206207261596575
小小的,0.10206207261596575
划算,0.10206207261596575
位置,0.10206207261596575
原本,0.10206207261596575
又轉,0.10206207261596575
吐司,0.10206207261596575
什麼,0.10206207261596575
回去,0.10206207261596575
不衛生,0.10206207261596575
大利,0.10206207261596575
套餐,0.10206207261596575
拿到,0.10206207261596575
店員,0.10206207261596575
優格杯,0.10206207261596575
不是,0.10206207261596575
時候,0.10206207261596575
上餐,0.10206207261596575
一份,0.10206207261596575
知道,0.10206207261596575
要端,0.10206207261596575
160,0.10206207261596575
過來,0.10206207261596575
兩片,0.10206207261596575
一言難,0.09284766908852592
份量,0.09284766908852592
