term,score
蘭州,0.3554093266554554
牛肉,0.29617443887954614
小份,0.29617443887954614
香味,0.1777046633277277
知道,0.1777046633277277
店家,0.1777046633277277
還是,0.1777046633277277
油潑,0.11846977555181847
辣子,0.11846977555181847
大家,0.11846977555181847
台灣,0.11846977555181847
整體,0.11846977555181847
很多,0.11846977555181847
大份,0.11846977555181847
中國,0.11846977555181847
多少,0.11846977555181847
有些,0.11846977555181847
不是,0.11846977555181847
幾乎,0.11846977555181847
三條蘭州,0.11846977555181847
店名,0.11846977555181847
一球,0.11846977555181847
基本上,0.11846977555181847
一下,0.11846977555181847
確實,0.11846977555181847
多重,0.05923488777590923
點大份,0.05923488777590923
太粗,0.05923488777590923
太高,0.05923488777590923
失望,0.05923488777590923
