term,score
衛生,0.1889822365046136
漢堡,0.13363062095621214
不是,0.13363062095621214
完全,0.13363062095621214
飲業,0.0944911182523068
拍照,0.0944911182523068
清潔,0.0944911182523068
清晰,0.0944911182523068
根部,0.0944911182523068
方式,0.0944911182523068
整根,0.0944911182523068
店家,0.0944911182523068
廚房,0.0944911182523068
看不到,0.0944911182523068
客人,0.0944911182523068
外送,0.0944911182523068
堪憂,0.0944911182523068
可見,0.0944911182523068
一開始,0.0944911182523068
一半,0.0944911182523068
發現,0.0944911182523068
毛囊,0.0944911182523068
ubereats,0.0944911182523068
糾纏,0.0944911182523068
裡面,0.0944911182523068
第一次,0.0944911182523068
重要,0.0944911182523068
部分,0.0944911182523068
不吃,0.06681531047810607
吐出,0.06681531047810607
