term,score
牛排,0.19292318979951653
用餐,0.1521387536939041
甜點,0.14940656621143342
寵物,0.14620170259064114
一點,0.13589155950418827
還是,0.13498802526552553
友善,0.12423453945535208
本身,0.11483404369338664
還有,0.11118025432174386
海鮮,0.11001196037826588
