term,score
早餐,0.2857142857142857
牛肉,0.2857142857142857
重點,0.14285714285714285
大小,0.14285714285714285
嗎還,0.14285714285714285
單圖文,0.14285714285714285
問號,0.14285714285714285
哈魯米,0.14285714285714285
哈嚕,0.14285714285714285
台幣,0.14285714285714285
只要,0.14285714285714285
前男友,0.14285714285714285
便宜,0.14285714285714285
以為,0.14285714285714285
他點,0.14285714285714285
什麼,0.14285714285714285
不能,0.14285714285714285
不符,0.14285714285714285
一次,0.14285714285714285
580,0.14285714285714285
50,0.14285714285714285
四小塊,0.14285714285714285
摳門,0.14285714285714285
平日,0.14285714285714285
酪梨有,0.14285714285714285
那個,0.14285714285714285
還要,0.14285714285714285
超薄,0.14285714285714285
起司,0.14285714285714285
謝謝,0.14285714285714285
